Date,pr,Year,Month,prpercnt,hurs,spei12,tas,tasmin,tasmax,cdd,cwd,sd,rolling_pr_3y,rolling_pr_2y,rolling_pr_1y,tas_range
2090-06-16,140.33379,2090,6,78.40884,79.0564,1.8687997,30.951426,28.036993,33.86586,3.058109668109664,19.203932178932178,30.0,8607.100766000001,5668.479866,3391.73787,5.828866999999999
2090-07-16,183.13257,2090,7,101.791695,79.513664,1.7353686,30.588877,27.699982,33.47778,2.490032467532454,21.797355699855693,31.0,8461.655396,5741.238289999999,3287.2289899999996,5.777798000000004
2090-08-16,243.71465,2090,8,118.5238,80.09958,1.547275,30.50596,27.654474,33.357452,2.226730399230393,25.33266594516593,31.0,8343.843066,5824.406260000001,3197.05366,5.702978000000002
2090-09-16,321.17276,2090,9,142.2181,81.10331,1.6501757,30.227137,27.466532,32.987743,0.6800108225108101,28.10021404521404,30.0,8364.485466,5976.15489,3247.76295,5.521211000000001
2090-10-16,293.09155,2090,10,104.18549,80.880424,1.5435423,30.487558,27.70861,33.266506,0.8592748917748843,26.02025613275612,31.0,8355.626616,6033.58523,3198.4545,5.5578959999999995
2090-11-16,357.736,2090,11,121.940315,82.20222,1.6849533,30.053652,27.429129,32.678173,0.1835533910533796,29.481423761423763,30.0,8353.382486,6003.56809,3232.9004600000003,5.249044000000001
2090-12-16,413.70273,2090,12,138.03392,82.81668,1.7588477,29.507126,27.088142,31.926107,0.2408333333333333,30.847023809523805,31.0,8439.935676000001,6089.828039999999,3229.44624,4.837964999999997
2091-01-16,381.57205,2091,1,153.65413,82.65686,1.9229174,29.020452,26.686457,31.354446,2.713095238095232,25.19642857142857,31.0,8676.056616,6268.48604,3284.3296299999997,4.667988999999999
2091-02-16,143.41362,2091,2,75.90212,79.75028,1.5947353,29.352966,26.815027,31.8909,4.497768157768148,16.78734126984126,28.0,8658.524416,6362.55434,3197.93012,5.075872999999998
2091-03-16,169.63846,2091,3,77.41013,79.75169,1.2729834,29.826605,27.123575,32.529636,4.434262866762858,17.547073112073104,31.0,8655.962175999999,6459.45573,3128.83225,5.406061000000005
2091-04-16,146.27466,2091,4,69.97364,79.457634,0.9959841,30.517435,27.635656,33.399216,4.606095478595474,18.270649350649343,30.0,8679.276986,6496.50117,3052.65897,5.763560000000002
2091-05-16,175.18762,2091,5,75.685555,80.61972,0.74317074,30.586227,27.840622,33.33183,2.893893698893692,21.8680339105339,31.0,8724.006796,6410.26639,2968.97046,5.491207999999997
2091-06-16,180.72612,2091,6,102.68003,80.60244,0.8759542,30.992537,28.200357,33.784718,1.1719552669552546,24.21910413660413,30.0,8677.842656,6401.10066,3009.36279,5.584360999999998
2091-07-16,273.03674,2091,7,149.23842,81.30928,1.179667,30.40831,27.64456,33.172062,1.6532178932178818,26.12143097643097,31.0,8840.50525,6386.49595,3099.26696,5.527501999999998
2091-08-16,143.30261,2091,8,70.816475,78.707924,0.8883228,30.639732,27.676908,33.60256,4.634153439153438,19.70693482443481,31.0,8823.26118,6195.90858,2998.8549199999998,5.925651999999996
2091-09-16,269.43948,2091,9,120.73002,80.85049,0.7130823,30.27112,27.4133,33.12894,2.36593795093794,20.63312650312649,30.0,8923.27653,6194.884590000001,2947.12164,5.7156400000000005
2091-10-16,320.96805,2091,10,112.58408,82.07743,0.8333323,30.055391,27.327322,32.783463,1.1330747955747915,26.45102453102453,31.0,9008.58337,6173.4526399999995,2974.99814,5.456140999999999
2091-11-16,358.5228,2091,11,119.226746,82.82345,0.8497941,29.372656,26.885984,31.859327,0.1885533910533796,29.7493795093795,30.0,8979.353029999998,6208.6854,2975.78494,4.973343
2091-12-16,341.23544,2091,12,110.30219,83.50588,0.5620313,29.029509,26.70658,31.352438,0.8872222222222222,29.076190476190472,31.0,8993.14569,6132.76389,2903.31765,4.6458580000000005
2092-01-16,100.751465,2092,1,39.193287,79.89283,-0.40752363,28.844538,26.288408,31.400665,7.026071428571424,11.272615440115429,31.0,8890.983105,5906.826695,2622.497065,5.112257
2092-02-16,139.10844,2092,2,64.50519,80.088905,-0.43593487,29.837671,27.102774,32.572567,5.278965848965845,11.036166426166425,29.0,8980.746224999999,5816.122005,2618.1918849999997,5.469792999999999
2092-03-16,160.36488,2092,3,69.96362,78.89188,-0.45967898,30.51583,27.693197,33.338463,6.161777296777292,16.114847282347267,31.0,9068.374035,5737.750555,2608.918305,5.645265999999996
2092-04-16,97.39187,2092,4,47.703876,78.09652,-0.52209306,31.102087,28.11408,34.09009,7.507493987493981,13.13808441558441,30.0,9056.536685,5612.694485,2560.035515,5.976009999999995
2092-05-16,148.67482,2092,5,62.594604,79.375854,-0.5758209,30.925875,28.068048,33.783703,5.871774891774884,16.77854377104376,31.0,8943.789105,5502.493175,2533.522715,5.715655000000002
2092-06-16,175.94499,2092,6,99.75243,80.853424,-0.60218716,30.6933,27.930832,33.45577,2.8982142857142823,22.183691678691662,30.0,8929.842245,5538.104375,2528.7415849999998,5.524938000000002
2092-07-16,285.97437,2092,7,158.19875,81.90621,-0.5973251,30.717283,28.002317,33.432247,1.453245550745544,26.87586700336701,31.0,8928.175164999999,5640.946175,2541.679215,5.429929999999995
2092-08-16,281.59018,2092,8,135.36693,81.4899,-0.14992924,30.538834,27.777456,33.300213,2.1590788840788773,27.64652116402116,31.0,8875.875365,5678.821704999999,2679.966785,5.522756999999999
2092-09-16,348.23935,2092,9,152.6383,82.686485,0.08691665,30.419281,27.736261,33.102295,0.8019841269841204,27.56440476190476,30.0,8953.651245000001,5705.888295,2758.766655,5.366033999999999
2092-10-16,246.09224,2092,10,87.83726,80.66166,-0.17587702,30.76919,27.90774,33.630642,1.5835233285233217,26.993486050986043,31.0,8857.343485000001,5658.888985,2683.890845,5.722902000000001
2092-11-16,258.43552,2092,11,82.99075,81.402504,-0.5390029,29.952158,27.297915,32.6064,1.0957263107263078,27.3723581048581,30.0,8792.488965,5559.588505,2583.8035649999997,5.308485000000001
2092-12-16,416.16617,2092,12,134.76314,83.47794,-0.26852745,29.674429,27.290174,32.058685,1.0822198172198032,30.53849206349206,31.0,8791.498185,5562.051945,2658.734295,4.768510999999997
2093-01-16,221.53308,2093,1,87.78723,81.61258,0.10521547,29.785446,27.355673,32.21522,4.386438191438183,18.98797258297258,30.99861111111111,8686.342605,5402.012975000001,2779.51591,4.859547000000003
2093-02-16,122.55477,2093,2,56.95393,78.45771,0.05762118,29.907364,27.228792,32.585938,6.615702260702258,12.7876491101491,28.0,8579.084245,5381.154125,2762.9622400000003,5.357146
2093-03-16,122.1406,2093,3,59.052227,78.20306,0.015346408,30.274649,27.461496,33.0878,5.720014430014421,13.71984126984126,31.0,8462.488515000001,5333.656265,2724.73796,5.626304000000001
2093-04-16,216.73712,2093,4,104.86392,80.76731,0.3673502,30.989227,28.202612,33.775845,2.616184463684456,20.06730399230398,30.0,8456.777695,5404.118725,2844.0832100000002,5.573232999999998
2093-05-16,162.51549,2093,5,73.151146,80.452614,0.4568182,30.891441,28.145203,33.637676,2.106655844155833,25.82984728234727,31.0,8360.417055,5391.446595,2857.92388,5.492473
2093-06-16,194.6722,2093,6,110.4217,80.25747,0.51601666,31.096392,28.281088,33.9117,2.64033670033669,23.47641293891294,30.0,8414.755464999998,5405.392675,2876.65109,5.630612000000003
2093-07-16,211.02849,2093,7,116.4787,80.04423,0.2950938,30.96145,28.096865,33.82604,3.7895887445887375,19.94698412698412,31.0,8442.651385,5343.384424999999,2801.70521,5.729174999999998
2093-08-16,323.54877,2093,8,159.07903,81.47468,0.43728566,30.553728,27.804,33.303455,2.598944203944201,25.354787157287152,31.0,8522.485504999999,5523.630585,2843.6638,5.499455000000001
2093-09-16,255.205,2093,9,113.89498,81.610344,0.12122483,30.70765,27.923859,33.491444,1.6786207311207293,26.401177248677246,30.0,8456.517745000001,5509.396105,2750.6294500000004,5.567585000000001
2093-10-16,304.59485,2093,10,107.292,81.75341,0.31707335,30.514044,27.78578,33.24231,0.9647871572871528,28.718777056277048,31.0,8468.021045,5493.022905000001,2809.1320600000004,5.456530000000004
2093-11-16,338.46555,2093,11,110.953,82.28223,0.61858016,29.708664,27.151207,32.266125,0.5450228475228357,29.15007575757576,30.0,8448.750595,5472.965655,2889.1620900000003,5.114918000000003
2093-12-16,288.01862,2093,12,90.25448,82.476006,0.14517148,29.534876,27.090261,31.979492,1.1667003367003357,30.36087301587301,31.0,8323.066485,5419.748835,2761.01454,4.889230999999999
2094-01-16,164.39354,2094,1,59.414917,80.28423,-0.067638494,29.220179,26.722519,31.71784,7.825040885040879,13.30566979316978,31.0,8105.887975000001,5483.39091,2703.875,4.995321000000001
2094-02-16,119.70602,2094,2,55.19441,78.91471,-0.08014723,29.921137,27.196945,32.64533,7.877159692159687,14.428097643097638,28.0,8082.180375,5463.98849,2701.02625,5.448385000000002
2094-03-16,86.6228,2094,3,37.457478,77.20867,-0.18407436,30.627188,27.669403,33.584972,12.415449735449734,11.241875901875892,31.0,7999.164715,5390.24641,2665.5084500000003,5.915569000000001
2094-04-16,97.1506,2094,4,44.056595,78.235985,-0.51430124,31.425354,28.381617,34.469097,7.565854978354965,14.076994949494942,30.0,7950.040655,5390.00514,2545.92193,6.087479999999999
2094-05-16,172.3296,2094,5,72.417274,79.39716,-0.49523738,31.332449,28.470694,34.19421,5.83622294372294,16.633300865800855,31.0,7947.182635,5413.65992,2555.7360400000002,5.7235159999999965
2094-06-16,219.87402,2094,6,127.075874,81.54134,-0.4104117,31.001785,28.333456,33.670116,1.720224867724861,25.15488095238095,30.0,7986.330535,5457.58895,2580.9378600000005,5.336659999999998
2094-07-16,264.73233,2094,7,146.94008,81.6952,-0.25582236,30.845886,28.114023,33.577747,1.561173641173634,28.280244107744096,31.0,7978.026124999999,5436.34691,2634.6417,5.463724000000003
2094-08-16,193.83153,2094,8,93.995705,79.65979,-0.73665977,31.269888,28.32628,34.213497,2.44612794612794,18.77346079846079,31.0,8028.555045,5348.58826,2504.92446,5.887216999999996
2094-09-16,224.19702,2094,9,100.7687,80.32227,-0.84659344,30.989206,28.129745,33.848667,1.89169191919191,25.281819384319377,30.0,7983.312585,5224.54593,2473.91648,5.718921999999999
2094-10-16,275.13885,2094,10,95.29583,80.8516,-0.97753924,30.965746,28.102427,33.829067,2.5934812409812382,20.648630351130347,31.0,7937.483385,5253.592540000001,2444.4604799999997,5.726640000000003
2094-11-16,299.05408,2094,11,99.72834,81.58527,-1.172811,30.464706,27.821825,33.107586,0.9838023088023032,27.276315536315536,30.0,7878.014665,5294.2111,2405.04901,5.285760999999997
2094-12-16,315.5188,2094,12,99.18801,81.860954,-1.1007792,29.47769,27.040907,31.914474,1.76033670033669,29.118582251082245,31.0,7852.298025,5193.56373,2432.54919,4.873566999999998
2095-01-16,160.7569,2095,1,62.20521,80.82003,-1.1512202,28.744232,26.311583,31.176886,4.646703944203935,11.39697089947089,31.0,7912.30346,5132.78755,2428.91255,4.865303000000001
2095-02-16,188.78429,2095,2,91.90747,80.88636,-0.8158521,29.105864,26.619184,31.592545,3.6975420875420832,14.818660413660403,28.0,7961.97931,5199.01707,2497.99082,4.973361000000001
2095-03-16,129.15486,2095,3,62.20167,78.98638,-0.60645086,30.257942,27.390303,33.125584,6.498490860990857,15.505013227513215,31.0,7930.76929,5206.031330000001,2540.52288,5.735281000000004
2095-04-16,217.2829,2095,4,109.471405,81.37009,-0.16752368,30.339167,27.69018,32.988148,1.7620646945646874,23.341067821067814,30.0,8050.660320000001,5206.57711,2660.65518,5.297968000000001
2095-05-16,184.95601,2095,5,85.7353,80.847206,-0.067577496,30.827164,28.077425,33.5769,2.981332371332361,26.49315416065416,31.0,8086.941510000001,5229.01763,2673.28159,5.499475
2095-06-16,150.03085,2095,6,84.23844,79.6831,-0.3026904,30.884415,28.019989,33.74884,4.813597883597882,20.09791125541125,30.0,8061.027370000001,5184.37628,2603.43842,5.728851000000002
2095-07-16,188.07448,2095,7,104.33895,80.3158,-0.61654836,30.703768,27.866446,33.541096,4.497300384800382,21.03922438672439,31.0,7963.12748,5161.42227,2526.78057,5.674650000000003
2095-08-16,167.77972,2095,8,81.65923,79.241264,-0.72148675,30.93258,27.954035,33.91112,4.097906445406435,17.003178210678207,31.0,7849.31702,5005.65322,2500.72876,5.957084999999996
2095-09-16,296.27374,2095,9,130.23851,81.459045,-0.45071816,30.749716,27.93875,33.560677,1.2398725348725232,22.48650312650312,30.0,7797.35141,5046.72196,2572.80548,5.6219269999999995
2095-10-16,262.00317,2095,10,91.966736,81.10755,-0.522636,30.968088,28.175386,33.76079,1.1684175084175,26.229797979797976,31.0,7813.26234,5004.130279999999,2559.6698,5.5854040000000005
2095-11-16,412.88672,2095,11,137.05537,83.14289,-0.12589012,29.95703,27.427065,32.486996,0.4148713323713194,29.340910293410293,30.0,7967.713540000001,5078.55145,2673.5024399999998,5.059930999999999
2095-12-16,320.31186,2095,12,104.47009,82.7851,-0.08287894,29.876383,27.465868,32.2869,0.8594901394901272,29.93746031746031,31.0,7871.85923,5110.84469,2678.2955,4.821032000000002
2096-01-16,367.64774,2096,1,150.68982,82.182,0.65787464,29.477112,27.061975,31.892244,3.4012433862433795,17.515931938431933,31.0,8017.97389,5314.09889,2885.18634,4.830269000000001
2096-02-16,198.74577,2096,2,102.63257,80.55578,0.67091465,30.027678,27.440634,32.61472,4.870446127946122,17.12260221260221,29.0,8094.16489,5393.13864,2895.14782,5.174085999999999
2096-03-16,199.05432,2096,3,97.12424,80.062645,0.81229144,30.525665,27.794868,33.25646,3.91374338624338,22.35845719095719,31.0,8171.0786100000005,5505.57016,2965.0472800000002,5.461591999999996
2096-04-16,142.7213,2096,4,87.12494,79.52957,0.59192425,31.055466,28.145521,33.965412,3.3325649350649305,19.17242905242904,30.0,8097.06279,5551.14086,2890.48568,5.819891000000002
2096-05-16,255.16115,2096,5,117.38554,81.06921,0.7768596,31.127266,28.40859,33.845943,1.0107239057239006,26.83152236652236,31.0,8189.70845,5633.97241,2960.69082,5.437352999999998
2096-06-16,239.23431,2096,6,132.6078,80.76208,1.0422703,31.027802,28.275072,33.780533,1.6032010582010534,27.270493025493018,30.0,8234.27056,5653.3327,3049.89428,5.505460999999997
2096-07-16,194.16142,2096,7,107.30151,80.08219,1.1083573,30.657463,27.85729,33.45764,3.2678234728234608,23.26013468013468,31.0,8217.40349,5582.7617900000005,3055.98122,5.600349999999999
2096-08-16,267.75925,2096,8,127.137085,80.94392,1.4143562,30.677505,27.812449,33.54256,3.806630591630579,21.36800986050985,31.0,8161.61397,5656.68951,3155.96075,5.730111000000001
2096-09-16,137.88051,2096,9,62.65259,79.33893,0.90557414,31.226915,28.202887,34.25095,4.743553391053379,22.15322029822029,30.0,8044.28948,5570.3730000000005,2997.56752,6.048063000000003
2096-10-16,265.55624,2096,10,94.84884,81.210014,0.9574349,30.496672,27.697617,33.295727,1.5307070707070602,24.37991341991341,31.0,8005.25087,5560.79039,3001.12059,5.598109999999998
2096-11-16,340.57468,2096,11,112.12252,82.43616,0.77852565,29.999258,27.45318,32.545334,0.1464766714766666,28.42101611351611,30.0,8007.36,5602.31099,2928.80855,5.092153999999997
2096-12-16,467.40927,2096,12,150.69292,83.56905,1.2710562,29.525253,27.19544,31.855066,0.2328571428571412,30.941904761904755,31.0,8186.75065,5754.20146,3075.90596,4.659625999999999
2097-01-16,310.94266,2097,1,115.751,82.74247,1.1070814,29.226759,26.883993,31.569529,3.186084656084653,19.93109427609427,31.0,8333.29977,5904.38722,3019.20088,4.685535999999999
2097-02-16,198.59224,2097,2,112.07617,81.53964,1.0642484,29.717001,27.232351,32.201645,2.7355471380471297,22.297046657046657,28.0,8412.18599,5914.19517,3019.04735,4.969293999999998
2097-03-16,191.4282,2097,3,91.75366,80.47205,0.9516675,30.470818,27.782862,33.15877,4.417105579605578,23.229175084175083,31.0,8516.99139,5976.46851,3011.42123,5.3759079999999955
2097-04-16,249.38823,2097,4,131.46243,81.52137,1.1708981,30.888992,28.230417,33.54756,2.3943025493025463,23.431516354016345,30.0,8669.22902,6008.57384,3118.0881600000002,5.317142999999998
2097-05-16,204.00336,2097,5,97.901024,80.59812,1.0443641,30.900171,28.14923,33.65111,1.4131385281385185,27.49736772486772,31.0,8700.902779999999,6027.62119,3066.93037,5.501880000000003
2097-06-16,199.6731,2097,6,111.95221,79.97526,0.96282905,31.034195,28.208593,33.8598,3.4788828763828707,21.91747234247234,30.0,8680.70186,6077.26344,3027.3691599999997,5.651206999999999
2097-07-16,234.35628,2097,7,131.22864,80.71734,1.1593524,30.682367,27.90384,33.4609,2.0025072150072107,24.74495069745069,31.0,8650.325809999998,6123.54524,3067.56402,5.557060000000003
2097-08-16,289.67447,2097,8,140.16548,81.45035,1.2676969,30.561384,27.789854,33.332916,3.144508177008172,24.076618566618567,31.0,8746.16875,6245.43999,3089.4792399999997,5.543061999999999
2097-09-16,233.07463,2097,9,101.74264,80.63099,1.4993566,30.848467,27.986933,33.71,2.426754449254444,25.13343554593554,30.0,8755.04636,6182.24088,3184.67336,5.723067
2097-10-16,318.71045,2097,10,112.01083,81.83178,1.6615938,30.328562,27.624105,33.033016,1.1354665704665623,23.77162818662818,31.0,8798.617960000001,6238.94816,3237.82757,5.408911000000003
2097-11-16,372.36636,2097,11,125.82058,82.11562,1.7661018,29.724226,27.161291,32.287167,0.3644384319384259,29.285274170274167,30.0,8871.93024,6198.4277999999995,3269.6192499999997,5.125875999999998
2097-12-16,421.2117,2097,12,140.23944,83.35363,1.6279806,29.23421,26.853035,31.615381,0.8353330928330903,29.433888888888887,31.0,8977.62314,6299.32764,3223.42168,4.762346000000001
2098-01-16,297.49612,2098,1,109.48911,81.34753,1.5954317,29.053162,26.618158,31.48816,3.407295574795567,15.820701058201053,31.0,9114.362360000001,6229.17602,3209.97514,4.8700019999999995
2098-02-16,223.64177,2098,2,118.52065,81.8541,1.5165371,29.12384,26.732908,31.514776,3.964218374218368,20.126530784030777,28.0,9149.21984,6254.0720200000005,3235.0246700000002,4.781868000000003
2098-03-16,92.45718,2098,3,43.55364,77.68899,1.240984,30.075142,27.088745,33.06154,11.689250841750834,12.55752044252044,31.0,9112.52216,6147.47488,3136.05365,5.972795000000001
2098-04-16,134.47191,2098,4,62.997456,78.09432,0.883262,30.855562,27.917028,33.794098,7.578810726310718,15.880990860990858,30.0,9029.71117,6139.22549,3021.13733,5.87707
2098-05-16,144.53426,2098,5,64.398476,79.443275,0.7006364,31.033762,28.203115,33.86441,5.369321789321782,16.95042568542568,31.0,8989.289420000001,6028.5986,2961.66823,5.661294999999999
2098-06-16,208.03499,2098,6,126.081215,80.98019,0.7753942,30.889076,28.1144,33.663754,3.422542087542084,23.67344877344876,30.0,9047.29356,5997.39928,2970.0301200000004,5.5493539999999975
2098-07-16,195.1239,2098,7,105.71772,79.87557,0.67219156,30.91786,28.037859,33.79786,4.481552429052419,15.166435786435777,31.0,9054.34298,5998.36176,2930.79774,5.760000999999999
2098-08-16,228.71503,2098,8,111.03986,80.361595,0.4644197,30.688698,27.833328,33.544067,3.048375420875417,17.167614237614224,31.0,9115.27829,5959.31754,2869.8383000000003,5.710738999999997
